,129,129,129,129
,11,11,11,11
,0.6,0.7,0.8,0.9
,5,5,5,5
,pairs,pairs,pairs,pairs
0,0.7307692307692308,0.9999999999999999,1.0,0.7751479289940829
1,0.9615384615384615,1.0,1.0,0.09467455621301775
2,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,0.908284023668639
4,1.0,1.0,0.9999999999999999,1.0
5,1.0,1.0,1.0,1.0
6,1.0,0.9970414201183432,1.0,0.9792899408284024
7,1.0,1.0,1.0,0.9526627218934911
8,0.9615384615384616,1.0,0.7928994082840237,0.5118343195266272
9,1.0,0.9171597633136095,0.985207100591716,1.0
10,0.9940828402366864,1.0,0.9644970414201183,0.6893491124260355
11,1.0,1.0,1.0,0.5532544378698224
12,1.0,1.0,1.0,1.0
13,1.0,1.0,1.0,0.4674556213017751
14,1.0,1.0,1.0,0.9999999999999999
